,START_ID,TYPE,END_ID,link,start_date,end_date,sourceID,valid_until
3062,11005424,intermediary_of,10107846,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3063,11005424,intermediary_of,10102958,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3064,11005424,intermediary_of,10102959,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3065,11005424,intermediary_of,10104685,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3066,11005424,intermediary_of,10104702,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3067,11005424,intermediary_of,10104881,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3068,11005424,intermediary_of,10104880,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3069,11005424,intermediary_of,10104879,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3070,11005424,intermediary_of,10099473,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3071,11005424,intermediary_of,10099481,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3072,11005424,intermediary_of,10103010,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3073,11005424,intermediary_of,10101742,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3074,11005424,intermediary_of,10101901,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3075,11005424,intermediary_of,10110359,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3076,11005424,intermediary_of,10106692,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3077,11005424,intermediary_of,10108716,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3078,11005424,intermediary_of,10107362,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3079,11005424,intermediary_of,10108446,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3080,11005424,intermediary_of,10110858,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3081,11005424,intermediary_of,10110861,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3082,11005424,intermediary_of,10107580,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3083,11005424,intermediary_of,10110524,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3084,11005424,intermediary_of,10111417,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3085,11005424,intermediary_of,10110328,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3086,11005424,intermediary_of,10104011,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3087,11005424,intermediary_of,10104080,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3088,11005424,intermediary_of,10104705,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3089,11005424,intermediary_of,10103671,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3090,11005424,intermediary_of,10102735,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3091,11005424,intermediary_of,10107611,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3092,11005424,intermediary_of,10108466,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3093,11005424,intermediary_of,10109133,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3094,11005424,intermediary_of,10104290,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3095,11005424,intermediary_of,10107177,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3096,11005424,intermediary_of,10105729,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3097,11005424,intermediary_of,10104692,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3098,11005424,intermediary_of,10107138,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3099,11005424,intermediary_of,10107158,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3100,11005424,intermediary_of,10107194,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3101,11005424,intermediary_of,10106670,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3102,11005424,intermediary_of,10106682,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3103,11005424,intermediary_of,10109951,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3104,11005424,intermediary_of,10098493,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3105,11005424,intermediary_of,10097398,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3106,11005424,intermediary_of,10095840,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3107,11005424,intermediary_of,10096693,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3108,11005424,intermediary_of,10098014,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3109,11005424,intermediary_of,10095481,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3110,11005424,intermediary_of,10095482,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3111,11005424,intermediary_of,10096575,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3112,11005424,intermediary_of,10096820,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3113,11005424,intermediary_of,10094326,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3114,11005424,intermediary_of,10094380,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3115,11005424,intermediary_of,10096671,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3116,11005424,intermediary_of,10096664,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3117,11005424,intermediary_of,10096234,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3118,11005424,intermediary_of,10095608,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3119,11005424,intermediary_of,10094138,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3120,11005424,intermediary_of,10094140,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3121,11005424,intermediary_of,10098529,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3122,11005424,intermediary_of,10097258,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3123,11005424,intermediary_of,10092740,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3124,11005424,intermediary_of,10095209,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3125,11005424,intermediary_of,10095203,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3126,11005424,intermediary_of,10095754,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3127,11005424,intermediary_of,10094564,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3128,11005424,intermediary_of,10094883,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3129,11005424,intermediary_of,10091846,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3130,11005424,intermediary_of,10092643,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3131,11005424,intermediary_of,10092961,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3132,11005424,intermediary_of,10101549,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3133,11005424,intermediary_of,10100231,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3134,11005424,intermediary_of,10100147,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3135,11005424,intermediary_of,10101741,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3136,11005424,intermediary_of,10101074,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3137,11005424,intermediary_of,10100000,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3138,11005424,intermediary_of,10100018,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3139,11005424,intermediary_of,10104647,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3140,11005424,intermediary_of,10100512,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3141,11005424,intermediary_of,10100450,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3142,11005424,intermediary_of,10103838,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3143,11005424,intermediary_of,10101916,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3144,11005424,intermediary_of,10102000,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3145,11005424,intermediary_of,10102885,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3146,11005424,intermediary_of,10102011,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3147,11005424,intermediary_of,10102010,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3148,11005424,intermediary_of,10101508,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3149,11005424,intermediary_of,10098949,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3150,11005424,intermediary_of,10102929,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3151,11005424,intermediary_of,10099326,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3152,11005424,intermediary_of,10099291,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
3153,11005424,intermediary_of,10097838,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
